"year","month","day","hour","temp","dewp","humid","wind_dir","wind_speed","wind_gust","precip","pressure","visib","time_hour"
2013,5,20,0,57.92,57.92,100,0,0,NA,0,1021.2,0.5,2013-05-20 00:00:00
2013,5,20,1,57.92,57.92,100,0,0,NA,0,NA,0.5,2013-05-20 01:00:00
2013,5,20,2,59,57.92,96.2,0,0,NA,0,1019.3,0.5,2013-05-20 02:00:00
2013,5,20,3,59,57.92,96.2,30,3.45234,NA,0,1019.3,0.5,2013-05-20 03:00:00
2013,5,20,4,59,59,100,0,0,NA,0,1019.2,0.5,2013-05-20 04:00:00
2013,5,20,5,59,59,100,0,0,NA,0,NA,0.5,2013-05-20 05:00:00
2013,5,20,6,59,59,100,0,0,NA,0,NA,0.25,2013-05-20 06:00:00
2013,5,20,7,60.08,60.08,100,0,0,NA,0,1019.4,0.25,2013-05-20 07:00:00
2013,5,20,8,62.96,60.98,93.83,0,0,NA,0,NA,0.75,2013-05-20 08:00:00
2013,5,20,9,66.92,62.6,93.88,230,8.05546,NA,0,NA,3,2013-05-20 09:00:00
2013,5,20,10,69.98,62.96,88.18,270,5.7539,NA,0,NA,8,2013-05-20 10:00:00
2013,5,20,11,73.94,64.4,73.44,230,10.35702,NA,0,NA,10,2013-05-20 11:00:00
2013,5,20,12,75.92,64.4,69.14,240,11.5078,NA,0,NA,10,2013-05-20 12:00:00
2013,5,20,13,78.98,64.04,60.23,250,9.20624,NA,0,1016.5,10,2013-05-20 13:00:00
2013,5,20,14,78.98,64.94,62.16,210,12.65858,17.2617,0,1016.1,10,2013-05-20 14:00:00
2013,5,20,15,78.08,64.04,62.05,270,10.35702,NA,0,1016,10,2013-05-20 15:00:00
2013,5,20,16,80.96,64.04,56.45,260,11.5078,19.56326,0,1015,10,2013-05-20 16:00:00
2013,5,20,17,80.06,64.04,58.14,250,13.80936,NA,0,1014.7,10,2013-05-20 17:00:00
2013,5,20,18,78.98,62.96,57.99,230,11.5078,NA,0,1014.7,10,2013-05-20 18:00:00
2013,5,20,19,78.08,64.04,62.05,240,11.5078,NA,0,1014.7,10,2013-05-20 19:00:00
2013,5,20,20,75.92,64.04,66.65,240,9.20624,NA,0,1015,10,2013-05-20 20:00:00
2013,5,20,21,75.02,64.94,70.88,230,6.90468,NA,0,1015.4,10,2013-05-20 21:00:00
2013,5,20,22,73.94,64.94,73.49,220,5.7539,NA,0,1015.1,10,2013-05-20 22:00:00
2013,5,20,23,73.04,64.94,75.75,230,10.35702,NA,0,1014.7,10,2013-05-20 23:00:00
2013,5,21,0,69.98,64.94,84.04,220,4.60312,NA,0,1014.7,10,2013-05-21 00:00:00
2013,5,21,1,69.8,64.4,82.98,250,4.60312,NA,0,NA,10,2013-05-21 01:00:00
2013,5,21,2,69.08,64.94,86.66,240,4.60312,NA,0,1014.3,10,2013-05-21 02:00:00
2013,5,21,3,66.02,64.04,93.33,210,3.45234,NA,0,1013.7,10,2013-05-21 03:00:00
2013,5,21,4,66.02,64.04,93.33,210,3.45234,NA,0,1014,10,2013-05-21 04:00:00
2013,5,21,5,66.92,64.94,93.35,200,4.60312,NA,0,1014.3,5,2013-05-21 05:00:00
2013,5,21,6,68,66.2,93.97,250,6.90468,NA,0,NA,4,2013-05-21 06:00:00
2013,5,21,7,68,66.2,93.97,250,10.35702,NA,0,NA,1.5,2013-05-21 07:00:00
2013,5,21,8,71.06,66.92,88.34,240,9.20624,NA,0,NA,2,2013-05-21 08:00:00
2013,5,21,9,75.02,68,78.81,250,6.90468,NA,0,NA,7,2013-05-21 09:00:00
2013,5,21,10,78.08,69.08,73.88,220,8.05546,NA,0,1013.8,10,2013-05-21 10:00:00
2013,5,21,11,80.96,68,64.77,220,10.35702,NA,0,1013.1,10,2013-05-21 11:00:00
2013,5,21,12,84.02,68,58.65,220,9.20624,NA,0,1012.7,10,2013-05-21 12:00:00
2013,5,21,13,86,68,55.04,240,11.5078,NA,0,1012.2,10,2013-05-21 13:00:00
2013,5,21,14,87.98,66.92,49.79,230,8.05546,16.11092,0,1011.5,10,2013-05-21 14:00:00
2013,5,21,15,87.08,68,53.18,190,12.65858,20.71404,0,1010.9,10,2013-05-21 15:00:00
2013,5,21,16,86,68,55.04,210,13.80936,NA,0,1010.4,10,2013-05-21 16:00:00
2013,5,21,17,84.92,66.92,54.9,220,16.11092,23.0156,0,1010.5,10,2013-05-21 17:00:00
2013,5,21,18,84.02,66.02,54.77,230,14.96014,NA,0,1010.3,10,2013-05-21 18:00:00
2013,5,21,19,82.04,66.02,58.4,210,13.80936,NA,0,1010.7,10,2013-05-21 19:00:00
2013,5,21,20,80.06,64.94,59.99,220,14.96014,NA,0,1011,10,2013-05-21 20:00:00
2013,5,21,21,78.08,66.02,66.48,200,10.35702,NA,0,1010.8,10,2013-05-21 21:00:00
2013,5,21,22,77,66.02,68.9,200,14.96014,20.71404,0,1010.5,10,2013-05-21 22:00:00
2013,5,21,23,75.92,66.92,73.68,210,11.5078,NA,0,1010.6,10,2013-05-21 23:00:00
2013,5,22,0,75.02,66.92,75.93,220,11.5078,NA,0,1011.3,10,2013-05-22 00:00:00
2013,5,22,1,73.04,66.92,81.14,220,10.35702,NA,0,1011.2,10,2013-05-22 01:00:00
2013,5,22,2,73.04,66.92,81.14,200,9.20624,NA,0,1010.7,10,2013-05-22 02:00:00
2013,5,22,3,71.96,66.92,84.16,220,10.35702,NA,0,1011,10,2013-05-22 03:00:00
2013,5,22,4,71.06,66.92,86.77,0,0,NA,0,1011,10,2013-05-22 04:00:00
2013,5,22,5,69.08,64.04,83.98,100,8.05546,NA,0,1011.7,8,2013-05-22 05:00:00
2013,5,22,6,62.96,59,86.9,30,9.20624,NA,0,1013.2,7,2013-05-22 06:00:00
2013,5,22,7,62.96,59,86.9,20,5.7539,NA,0,1013.4,6,2013-05-22 07:00:00
2013,5,22,8,62.96,59,88,110,3.45234,NA,0,NA,6,2013-05-22 08:00:00
2013,5,22,9,64.4,60.8,93.83,NA,4.60312,NA,0,NA,1,2013-05-22 09:00:00
2013,5,22,10,64.04,60.08,86.95,0,0,NA,0,1013.6,1,2013-05-22 10:00:00
2013,5,22,11,66.92,60.98,88.09,0,0,NA,0,NA,2.5,2013-05-22 11:00:00
2013,5,22,12,71.06,62.06,73.22,40,3.45234,NA,0,1012.9,2.5,2013-05-22 12:00:00
2013,5,22,13,73.04,64.94,75.75,0,0,NA,0,1012.2,2.5,2013-05-22 13:00:00
2013,5,22,14,75.02,64.4,73.44,NA,3.45234,NA,0,NA,6,2013-05-22 14:00:00
2013,5,22,15,78.8,69.8,73.95,200,8.05546,NA,0,NA,5,2013-05-22 15:00:00
2013,5,22,16,78.98,68,69.11,140,6.90468,NA,0,1010.6,6,2013-05-22 16:00:00
2013,5,22,17,78.08,68,71.19,80,5.7539,NA,0,1010.2,7,2013-05-22 17:00:00
2013,5,22,18,77,66.02,68.9,90,4.60312,NA,0,1010.2,9,2013-05-22 18:00:00
2013,5,22,19,73.94,64.94,73.49,80,4.60312,NA,0,1010.3,9,2013-05-22 19:00:00
2013,5,22,20,71.06,64.04,78.49,50,4.60312,NA,0,1010.8,10,2013-05-22 20:00:00
2013,5,22,21,73.94,64.04,71.22,0,0,NA,0,1011.6,10,2013-05-22 21:00:00
2013,5,22,22,75.02,68,78.81,190,8.05546,NA,0,1011.7,10,2013-05-22 22:00:00
2013,5,22,23,75.02,68,78.81,180,6.90468,NA,0,1011.6,10,2013-05-22 23:00:00
2013,5,23,0,73.04,68,84.22,180,6.90468,NA,0,1011.5,10,2013-05-23 00:00:00
2013,5,23,1,73.04,68,84.22,180,6.90468,NA,0,1011,10,2013-05-23 01:00:00
2013,5,23,2,71.96,66.92,84.16,190,9.20624,NA,0,1010.6,10,2013-05-23 02:00:00
2013,5,23,3,71.06,66.92,86.77,190,9.20624,NA,0,1010.7,10,2013-05-23 03:00:00
2013,5,23,4,71.06,66.92,86.77,190,9.20624,NA,0,1010.9,10,2013-05-23 04:00:00
2013,5,23,5,71.96,66.92,84.16,230,12.65858,NA,0,1011.3,10,2013-05-23 05:00:00
2013,5,23,6,71.96,66.92,84.16,200,11.5078,NA,0,1011.7,10,2013-05-23 06:00:00
2013,5,23,7,73.94,68,81.71,220,14.96014,NA,0,NA,10,2013-05-23 07:00:00
2013,5,23,8,75.92,68,78.34,220,16.11092,23.0156,0,NA,9,2013-05-23 08:00:00
2013,5,23,9,78.8,66.92,68.59,220,12.65858,NA,0,NA,10,2013-05-23 09:00:00
2013,5,23,10,78.8,66.92,68.59,210,14.96014,NA,0,NA,10,2013-05-23 10:00:00
2013,5,23,11,80.06,68,66.7,200,14.96014,20.71404,0,1011.1,10,2013-05-23 11:00:00
2013,5,23,12,82.4,66.2,58.25,210,25.31716,33.37262,0,NA,10,2013-05-23 12:00:00
2013,5,23,13,82.94,64.94,54.63,200,14.96014,26.46794,0,1009.7,10,2013-05-23 13:00:00
2013,5,23,14,82.4,66.02,58.4,230,18.41248,25.31716,0,NA,10,2013-05-23 14:00:00
2013,5,23,15,75.2,69.8,88.51,190,16.11092,NA,0.06,NA,6,2013-05-23 15:00:00
2013,5,23,16,73.4,69.8,90.02,160,10.35702,NA,0.06,NA,9,2013-05-23 16:00:00
2013,5,23,17,75.02,69.08,81.79,230,9.20624,21.86482,0,1009.3,9,2013-05-23 17:00:00
2013,5,23,18,75.2,69.8,96.36,240,8.05546,NA,0.17,NA,10,2013-05-23 18:00:00
2013,5,23,19,71.96,69.8,94.06,NA,8.05546,NA,0.24,NA,10,2013-05-23 19:00:00
2013,5,23,20,71.06,66.02,84.1,190,9.20624,NA,0,1009.2,10,2013-05-23 20:00:00
2013,5,23,21,69.98,66.02,87.26,170,5.7539,NA,0,1008.7,10,2013-05-23 21:00:00
2013,5,23,22,69.98,64.94,84.04,170,10.35702,NA,0,NA,10,2013-05-23 22:00:00
2013,5,23,23,69.98,66.02,87.26,180,9.20624,NA,0,1007.6,10,2013-05-23 23:00:00
2013,5,24,0,69.8,66.2,89.98,180,8.05546,NA,0,NA,10,2013-05-24 00:00:00
2013,5,24,1,68,62.6,84.38,340,11.5078,NA,0,NA,10,2013-05-24 01:00:00
2013,5,24,2,64.94,62.96,93.3,30,3.45234,NA,0.07,1005.2,10,2013-05-24 02:00:00
2013,5,24,3,64.94,62.96,93.3,220,4.60312,NA,0,1005.8,10,2013-05-24 03:00:00
2013,5,24,4,64.4,62.6,93.88,240,9.20624,NA,0.01,NA,10,2013-05-24 04:00:00
2013,5,24,5,64.4,62.6,93.88,250,8.05546,NA,0,NA,10,2013-05-24 05:00:00
2013,5,24,6,64.04,62.06,93.28,250,4.60312,NA,0,1006.4,10,2013-05-24 06:00:00
2013,5,24,7,64.94,62.96,93.3,260,6.90468,NA,0,1007.1,9,2013-05-24 07:00:00
2013,5,24,8,66.02,62.06,87.05,280,3.45234,NA,0,1007.2,10,2013-05-24 08:00:00
2013,5,24,9,66.2,60.8,82.74,320,19.56326,26.46794,0,NA,10,2013-05-24 09:00:00
2013,5,24,10,59,53.6,82.25,320,13.80936,23.0156,0,NA,10,2013-05-24 10:00:00
2013,5,24,11,57.92,48.02,69.52,310,10.35702,17.2617,0,1009,10,2013-05-24 11:00:00
2013,5,24,12,55.04,44.96,68.73,320,17.2617,27.61872,0,1010.1,10,2013-05-24 12:00:00
2013,5,24,13,51.8,48.2,89.22,320,16.11092,21.86482,0.03,NA,5,2013-05-24 13:00:00
2013,5,24,14,51.98,48.92,89.26,330,14.96014,21.86482,0.08,NA,5,2013-05-24 14:00:00
2013,5,24,15,51.98,48.2,87.47,330,18.41248,27.61872,0.04,NA,5,2013-05-24 15:00:00
2013,5,24,16,51.8,48.2,87.47,320,16.11092,24.16638,0.04,NA,6,2013-05-24 16:00:00
2013,5,24,17,50,46.4,87.37,320,17.2617,27.61872,0.03,NA,9,2013-05-24 17:00:00
2013,5,24,18,50,44.6,81.61,320,20.71404,32.22184,0,NA,10,2013-05-24 18:00:00
2013,5,24,19,48.92,42.08,77.14,320,16.11092,24.16638,0,1013.1,10,2013-05-24 19:00:00
2013,5,24,20,48.92,39.92,70.95,320,17.2617,24.16638,0,1013.1,10,2013-05-24 20:00:00
2013,5,24,21,48.02,41,76.53,300,14.96014,21.86482,0.02,1014.4,10,2013-05-24 21:00:00
2013,5,24,22,46.94,42.08,83.09,310,16.11092,NA,0.01,1014.2,10,2013-05-24 22:00:00
2013,5,24,23,46.94,42.08,83.09,310,10.35702,NA,0.02,1014.2,9,2013-05-24 23:00:00
2013,5,25,0,46.94,41,79.7,300,12.65858,20.71404,0,1013.9,10,2013-05-25 00:00:00
2013,5,25,1,46.94,41,79.7,310,11.5078,19.56326,0,1013.2,10,2013-05-25 01:00:00
2013,5,25,2,46.94,41,81.34,320,11.5078,NA,0,NA,10,2013-05-25 02:00:00
2013,5,25,3,48.02,41,76.53,330,12.65858,NA,0,1012.9,10,2013-05-25 03:00:00
2013,5,25,4,46.94,42.08,83.09,310,10.35702,NA,0,1012.7,10,2013-05-25 04:00:00
2013,5,25,5,46.04,42.98,88.99,310,9.20624,NA,0.03,1013,9,2013-05-25 05:00:00
2013,5,25,6,46.94,42.98,86.02,320,12.65858,18.41248,0.03,1013.4,10,2013-05-25 06:00:00
2013,5,25,7,48.02,44.06,87.19,310,11.5078,NA,0.02,NA,10,2013-05-25 07:00:00
2013,5,25,8,48.92,44.06,83.23,300,12.65858,24.16638,0,1013.3,10,2013-05-25 08:00:00
2013,5,25,9,51.8,42.98,73.69,320,19.56326,28.7695,0.01,NA,10,2013-05-25 09:00:00
2013,5,25,10,53.96,42.98,66.28,310,24.16638,35.67418,0,1013,10,2013-05-25 10:00:00
2013,5,25,11,51.98,42.98,71.28,300,25.31716,34.5234,0,1013.4,10,2013-05-25 11:00:00
2013,5,25,12,53.96,39.92,58.89,310,25.31716,35.67418,0,1013.4,10,2013-05-25 12:00:00
2013,5,25,13,55.04,39.92,56.62,300,21.86482,40.2773,0,1013.2,10,2013-05-25 13:00:00
2013,5,25,14,57.02,37.04,47.08,320,33.37262,48.33276,0,1013.2,10,2013-05-25 14:00:00
2013,5,25,15,55.94,39.92,54.8,300,19.56326,31.07106,0,1013.7,10,2013-05-25 15:00:00
2013,5,25,16,57.02,35.96,45.11,320,25.31716,37.97574,0,1013.6,10,2013-05-25 16:00:00
2013,5,25,17,55.94,37.04,48.95,330,27.61872,37.97574,0,1014.3,10,2013-05-25 17:00:00
2013,5,25,18,55.94,37.04,48.95,320,17.2617,31.07106,0,1015,10,2013-05-25 18:00:00
2013,5,25,19,55.04,35.06,46.77,310,19.56326,31.07106,0,1015.7,10,2013-05-25 19:00:00
2013,5,25,20,53.96,35.96,50.42,310,18.41248,26.46794,0,1015.8,10,2013-05-25 20:00:00
2013,5,25,21,53.06,37.04,54.38,300,21.86482,28.7695,0,1016.4,10,2013-05-25 21:00:00
2013,5,25,22,51.98,37.04,56.58,320,24.16638,28.7695,0,1016.4,10,2013-05-25 22:00:00
2013,5,25,23,50,37.94,63.08,310,23.0156,31.07106,0,1016.2,10,2013-05-25 23:00:00
2013,5,26,0,51.08,35.96,56.05,300,18.41248,28.7695,0,1015.6,10,2013-05-26 00:00:00
2013,5,26,1,50,35.96,58.34,290,17.2617,NA,0,1015.4,10,2013-05-26 01:00:00
2013,5,26,2,48.92,35.96,60.74,310,13.80936,25.31716,0,1015.2,10,2013-05-26 02:00:00
2013,5,26,3,48.92,37.04,63.39,280,20.71404,27.61872,0,1014.9,10,2013-05-26 03:00:00
2013,5,26,4,48.92,37.04,63.39,270,12.65858,NA,0,1015.6,10,2013-05-26 04:00:00
2013,5,26,5,48.02,37.04,65.56,270,14.96014,NA,0,1016.4,10,2013-05-26 05:00:00
2013,5,26,6,51.08,37.94,60.6,260,13.80936,NA,0,1016.7,10,2013-05-26 06:00:00
2013,5,26,7,53.06,37.94,56.34,260,18.41248,25.31716,0,1016.8,10,2013-05-26 07:00:00
2013,5,26,8,57.02,37.04,47.08,270,18.41248,26.46794,0,1016.9,10,2013-05-26 08:00:00
2013,5,26,9,59,35.96,42.02,280,19.56326,34.5234,0,1016.7,10,2013-05-26 09:00:00
2013,5,26,10,62.96,33.98,33.75,300,19.56326,39.12652,0,1016.8,10,2013-05-26 10:00:00
2013,5,26,11,64.94,35.06,32.87,300,21.86482,29.92028,0,1017,10,2013-05-26 11:00:00
2013,5,26,12,64.94,33.08,30.37,300,19.56326,27.61872,0,1016.8,10,2013-05-26 12:00:00
2013,5,26,13,68,33.08,27.31,290,18.41248,31.07106,0,1016.5,10,2013-05-26 13:00:00
2013,5,26,14,69.08,28.94,22.26,310,24.16638,34.5234,0,1016.4,10,2013-05-26 14:00:00
2013,5,26,15,69.98,30.92,23.39,310,24.16638,31.07106,0,1016.7,10,2013-05-26 15:00:00
2013,5,26,16,71.06,32,23.55,300,16.11092,25.31716,0,1017,10,2013-05-26 16:00:00
2013,5,26,17,68,30.92,25.04,330,20.71404,29.92028,0,1017.7,10,2013-05-26 17:00:00
2013,5,26,18,66.92,28.94,23.98,320,23.0156,31.07106,0,1018.6,10,2013-05-26 18:00:00
2013,5,26,19,64.94,30.02,26.84,320,9.20624,20.71404,0,1019.4,10,2013-05-26 19:00:00
2013,5,26,20,62.96,30.02,28.77,320,12.65858,NA,0,1020.4,10,2013-05-26 20:00:00
2013,5,26,21,60.98,32,33.42,310,9.20624,NA,0,1021.7,10,2013-05-26 21:00:00
2013,5,26,22,60.08,30.92,33.04,320,9.20624,NA,0,1022.4,10,2013-05-26 22:00:00
2013,5,26,23,57.02,33.08,40.22,270,3.45234,NA,0,1022.7,10,2013-05-26 23:00:00
2013,5,27,0,53.96,35.06,48.65,280,5.7539,NA,0,1023,10,2013-05-27 00:00:00
2013,5,27,1,53.06,35.06,50.28,300,5.7539,NA,0,1022.9,10,2013-05-27 01:00:00
2013,5,27,2,51.98,33.98,50.11,260,4.60312,NA,0,1023.1,10,2013-05-27 02:00:00
2013,5,27,3,48.92,35.06,58.61,200,5.7539,NA,0,1023.2,10,2013-05-27 03:00:00
2013,5,27,4,48.02,35.06,60.62,220,5.7539,NA,0,1023.4,10,2013-05-27 04:00:00
2013,5,27,5,46.04,35.96,67.69,210,4.60312,NA,0,1023.7,10,2013-05-27 05:00:00
2013,5,27,6,50,37.94,63.08,200,5.7539,NA,0,1024,10,2013-05-27 06:00:00
2013,5,27,7,55.94,35.96,46.91,240,6.90468,NA,0,1024.4,10,2013-05-27 07:00:00
2013,5,27,8,62.06,35.06,36.36,240,5.7539,NA,0,1024.3,10,2013-05-27 08:00:00
2013,5,27,9,64.04,35.06,33.92,250,6.90468,NA,0,1024,10,2013-05-27 09:00:00
2013,5,27,10,68,33.08,27.31,260,10.35702,17.2617,0,1023.7,10,2013-05-27 10:00:00
2013,5,27,11,69.98,35.96,28.63,280,8.05546,NA,0,1023.2,10,2013-05-27 11:00:00
2013,5,27,12,71.06,33.98,25.5,260,8.05546,16.11092,0,1022.4,10,2013-05-27 12:00:00
2013,5,27,13,71.96,35.06,25.82,260,10.35702,NA,0,1021.6,10,2013-05-27 13:00:00
2013,5,27,14,75.02,35.96,24.14,280,9.20624,18.41248,0,1021,10,2013-05-27 14:00:00
2013,5,27,15,73.94,37.04,26.13,230,11.5078,18.41248,0,1020.5,10,2013-05-27 15:00:00
2013,5,27,16,75.02,35.96,24.14,240,8.05546,20.71404,0,1020,10,2013-05-27 16:00:00
2013,5,27,17,75.02,35.06,23.3,250,13.80936,20.71404,0,1020,10,2013-05-27 17:00:00
2013,5,27,18,73.04,37.04,26.93,240,16.11092,NA,0,1020,10,2013-05-27 18:00:00
2013,5,27,19,69.98,37.04,29.87,240,12.65858,20.71404,0,1020.2,10,2013-05-27 19:00:00
2013,5,27,20,69.08,37.94,31.92,230,12.65858,NA,0,1020.6,10,2013-05-27 20:00:00
2013,5,27,21,68,39.92,35.79,240,9.20624,NA,0,1021,10,2013-05-27 21:00:00
2013,5,27,22,64.04,41,42.82,230,5.7539,NA,0,1021.3,10,2013-05-27 22:00:00
2013,5,27,23,62.96,41,44.47,220,8.05546,NA,0,1021.8,10,2013-05-27 23:00:00
2013,5,28,0,60.08,42.08,51.34,210,5.7539,NA,0,1022.3,10,2013-05-28 00:00:00
2013,5,28,1,60.98,42.98,51.48,260,4.60312,NA,0,1022.5,10,2013-05-28 01:00:00
2013,5,28,2,59,44.06,57.57,230,4.60312,NA,0,1022.3,10,2013-05-28 02:00:00
2013,5,28,3,55.94,44.06,64.28,210,4.60312,NA,0,1022.3,10,2013-05-28 03:00:00
2013,5,28,4,55.04,44.96,68.73,220,5.7539,NA,0,1022.2,10,2013-05-28 04:00:00
2013,5,28,5,55.04,44.96,68.73,0,0,NA,0,1022.4,10,2013-05-28 05:00:00
2013,5,28,6,59,46.94,64.22,0,0,NA,0,1022.7,10,2013-05-28 06:00:00
2013,5,28,7,62.06,44.96,53.44,0,0,NA,0,1022.8,10,2013-05-28 07:00:00
2013,5,28,8,66.02,46.04,48.47,220,3.45234,NA,0,1023,10,2013-05-28 08:00:00
2013,5,28,9,68,46.04,45.26,0,0,NA,0,1023.1,10,2013-05-28 09:00:00
2013,5,28,10,64.94,48.92,56.08,190,9.20624,NA,0,1023.3,8,2013-05-28 10:00:00
2013,5,28,11,62.96,50,62.58,190,5.7539,NA,0.01,1023.5,9,2013-05-28 11:00:00
2013,5,28,12,60.98,51.98,72.22,170,4.60312,NA,0.02,1022.9,8,2013-05-28 12:00:00
2013,5,28,13,60.08,53.06,77.59,110,6.90468,NA,0.03,1022.3,7,2013-05-28 13:00:00
2013,5,28,14,57.92,51.98,80.55,100,6.90468,NA,0.05,1022.3,2,2013-05-28 14:00:00
2013,5,28,15,57.2,55.04,93.08,90,6.90468,NA,0.23,NA,2.5,2013-05-28 15:00:00
2013,5,28,16,57.92,57.02,96.81,50,5.7539,NA,0.15,NA,2.5,2013-05-28 16:00:00
2013,5,28,17,59,57.92,96.2,80,6.90468,NA,0.02,1021,2.5,2013-05-28 17:00:00
2013,5,28,18,60.8,57.2,87.92,100,4.60312,NA,0,NA,3,2013-05-28 18:00:00
2013,5,28,19,60.8,57.92,92.56,80,5.7539,NA,0.01,NA,3,2013-05-28 19:00:00
2013,5,28,20,60.8,57.92,92.56,70,3.45234,NA,0,NA,1,2013-05-28 20:00:00
2013,5,28,21,59,59,100,100,3.45234,NA,0,1020.5,1,2013-05-28 21:00:00
2013,5,28,22,59,59,100,0,0,NA,0,1020.6,1,2013-05-28 22:00:00
2013,5,28,23,60.08,57.92,92.56,60,3.45234,NA,0,1020.3,1,2013-05-28 23:00:00
2013,5,29,0,60.08,57.92,92.56,0,0,NA,0,1020.1,1,2013-05-29 00:00:00
2013,5,29,1,60.08,57.92,92.56,20,3.45234,NA,0,1019.7,1,2013-05-29 01:00:00
2013,5,29,2,60.8,59,96.22,0,0,NA,0,NA,2,2013-05-29 02:00:00
2013,5,29,3,60.8,59,96.22,100,3.45234,NA,0,NA,2,2013-05-29 03:00:00
2013,5,29,4,60.08,60.08,100,0,0,NA,0,1018.4,0.25,2013-05-29 04:00:00
2013,5,29,5,60.08,60.08,100,0,0,NA,0,1018.5,0.25,2013-05-29 05:00:00
2013,5,29,6,60.98,60.08,96.85,0,0,NA,0,1018.8,0.5,2013-05-29 06:00:00
2013,5,29,7,62.96,60.98,100,0,0,NA,0,NA,1,2013-05-29 07:00:00
2013,5,29,8,64.4,60.98,89.78,0,0,NA,0,NA,2,2013-05-29 08:00:00
2013,5,29,9,66.02,62.06,87.05,NA,4.60312,NA,0,1019.3,2,2013-05-29 09:00:00
2013,5,29,10,69.98,64.04,82.86,230,6.90468,NA,0,NA,3,2013-05-29 10:00:00
2013,5,29,11,71.96,64.94,78.57,230,8.05546,NA,0,NA,3,2013-05-29 11:00:00
2013,5,29,12,75.02,64.94,70.88,240,12.65858,NA,0,1018.4,8,2013-05-29 12:00:00
2013,5,29,13,78.98,66.02,64.54,240,9.20624,NA,0,1018.1,9,2013-05-29 13:00:00
2013,5,29,14,84.02,66.92,56.51,230,12.65858,16.11092,0,1017.5,10,2013-05-29 14:00:00
2013,5,29,15,87.08,66.92,51.24,240,12.65858,18.41248,0,1017.1,10,2013-05-29 15:00:00
2013,5,29,16,87.08,66.02,49.66,230,8.05546,19.56326,0,1016.3,10,2013-05-29 16:00:00
2013,5,29,17,87.08,64.94,47.83,230,12.65858,NA,0,1016.1,10,2013-05-29 17:00:00
2013,5,29,18,87.08,62.96,44.63,230,11.5078,18.41248,0,1015.8,10,2013-05-29 18:00:00
2013,5,29,19,84.92,60.98,44.59,220,10.35702,NA,0,1015.7,10,2013-05-29 19:00:00
2013,5,29,20,82.94,62.06,49.37,230,8.05546,NA,0,1016,10,2013-05-29 20:00:00
2013,5,29,21,80.96,64.04,56.45,220,11.5078,NA,0,1016.4,10,2013-05-29 21:00:00
2013,5,29,22,80.06,64.04,58.14,240,8.05546,NA,0,1017.6,10,2013-05-29 22:00:00
2013,5,29,23,78.08,64.94,64.03,220,6.90468,NA,0,1017.9,10,2013-05-29 23:00:00
2013,5,30,0,75.92,64.94,68.78,220,5.7539,NA,0,1018.2,10,2013-05-30 00:00:00
2013,5,30,1,75.02,64.94,70.88,230,8.05546,NA,0,1018.4,10,2013-05-30 01:00:00
2013,5,30,2,73.94,64.94,73.49,230,9.20624,NA,0,1018.3,10,2013-05-30 02:00:00
2013,5,30,3,73.94,66.02,76.31,230,8.05546,NA,0,1018.4,10,2013-05-30 03:00:00
2013,5,30,4,71.96,66.02,81.57,220,6.90468,NA,0,1018.7,10,2013-05-30 04:00:00
2013,5,30,5,73.04,66.02,78.65,230,10.35702,NA,0,1019.1,10,2013-05-30 05:00:00
2013,5,30,6,73.94,66.92,78.72,230,10.35702,NA,0,1019.6,8,2013-05-30 06:00:00
2013,5,30,7,77,66.92,71.08,250,12.65858,NA,0,1020,8,2013-05-30 07:00:00
2013,5,30,8,80.96,66.02,60.49,250,8.05546,NA,0,1020.1,10,2013-05-30 08:00:00
2013,5,30,9,84.92,64.94,51.25,280,5.7539,18.41248,0,1019.9,10,2013-05-30 09:00:00
2013,5,30,10,87.08,64.94,47.83,280,5.7539,NA,0,1019.8,10,2013-05-30 10:00:00
2013,5,30,11,89.06,64.94,44.92,NA,3.45234,NA,0,1019.8,10,2013-05-30 11:00:00
2013,5,30,12,91.04,62.96,39.38,270,9.20624,NA,0,1019.6,10,2013-05-30 12:00:00
2013,5,30,13,91.94,60.98,35.7,240,11.5078,21.86482,0,1018.9,10,2013-05-30 13:00:00
2013,5,30,14,91.94,60.98,35.7,240,12.65858,18.41248,0,1018.7,10,2013-05-30 14:00:00
2013,5,30,15,93.02,60.08,33.44,240,12.65858,21.86482,0,1018,10,2013-05-30 15:00:00
2013,5,30,16,93.02,60.08,33.44,290,9.20624,19.56326,0,1017.9,10,2013-05-30 16:00:00
2013,5,30,17,91.94,60.08,34.58,250,12.65858,18.41248,0,1017.6,10,2013-05-30 17:00:00
2013,5,30,18,91.04,59,34.22,260,12.65858,NA,0,1017.6,10,2013-05-30 18:00:00
2013,5,30,19,89.06,60.08,37.85,250,13.80936,NA,0,1017.8,10,2013-05-30 19:00:00
2013,5,30,20,87.08,60.98,41.61,230,9.20624,NA,0,1018,10,2013-05-30 20:00:00
2013,5,30,21,84.02,60.98,45.9,230,9.20624,NA,0,1018.3,10,2013-05-30 21:00:00
2013,5,30,22,84.02,62.96,49.22,250,11.5078,NA,0,1018.7,10,2013-05-30 22:00:00
2013,5,30,23,82.04,64.04,54.5,250,10.35702,NA,0,1018.8,10,2013-05-30 23:00:00
2013,5,31,0,80.06,64.94,59.99,240,10.35702,NA,0,1019.1,10,2013-05-31 00:00:00
